,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,time_stamp
14,1975,Chainlink,LINK,chainlink,1814,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.4527867,1000000000.0,False,,15,,,,2024-07-14T08:39:00.000Z,13.130068525146227,253546708.73474804,-8.3705,0.34223772,1.05749073,2.59627609,-14.42945118,0.76440965,-9.75104654,7984394282.1844845,0.3603,13130068525.15,,2024-07-14T08:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2024-07-14 11:41:24.509656
0,1,Bitcoin,BTC,bitcoin,11597,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19720284.0,19720284.0,False,,1,,,,2024-07-14T08:41:00.000Z,60258.50801645256,21803551954.529316,0.7541,0.4173282,3.67135785,4.87932722,-10.22349874,-2.95752101,-9.16204812,1188314891500.7212,53.6409,1265428668345.5,,2024-07-14T08:41:00.000Z,,,,,,2024-07-14 11:42:26.882481
1,1027,Ethereum,ETH,ethereum,9132,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120215726.06015156,120215726.06015156,True,,2,,,,2024-07-14T08:40:00.000Z,3210.1006921796843,9993505173.892374,-9.471,0.47086802,2.2935638,6.74338731,-8.7829715,10.49295272,-1.6044681,385904585436.57587,17.4122,385904585436.58,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
2,825,Tether USDt,USDT,tether,91518,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,112466925458.78345,116072162582.33752,True,,3,,,,2024-07-14T08:40:00.000Z,1.0003081514028076,40344025671.16556,-1.1123,-0.00531203,-0.03127429,0.0203019,0.09008094,0.00715562,-0.07563618,112501582299.63303,5.0797,116107930382.06,,2024-07-14T08:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-07-14 11:42:26.882481
3,1839,BNB,BNB,bnb,2192,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,147582292.4714936,147582292.4714936,False,,4,,,,2024-07-14T08:40:00.000Z,539.629717855348,1527435051.442076,1.3272,0.2468884,0.57767732,6.09983674,-11.21566626,-4.72979455,-6.74404999,79639790846.83754,3.5934,79639790846.84,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
4,5426,Solana,SOL,solana,701,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,464063355.46958154,580143186.3079014,True,,5,,,,2024-07-14T08:40:00.000Z,145.32276006906326,1626660920.2878025,4.2025,0.22514824,4.41755282,4.47891194,-2.0155384,1.00797268,-5.96337163,67438967663.75042,3.0429,84308009069.53,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
5,3408,USDC,USDC,usd-coin,20946,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,33949129333.978508,33949129333.978508,False,,6,,,,2024-07-14T08:40:00.000Z,0.999874047417566,3965475403.850749,-11.4441,-0.01256024,-0.03244508,-0.01572487,-0.01120501,-0.06488842,-0.02507287,33944853353.46751,1.5316,33944853353.47,,2024-07-14T08:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-07-14 11:42:26.882481
6,52,XRP,XRP,xrp,1352,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,55805339473.0,99987452475.0,False,,7,,,,2024-07-14T08:41:00.000Z,0.5306339751008122,2629745523.525955,32.4655,0.76957805,3.20657771,21.41321493,10.75826666,6.22296059,2.5204827,29612209116.408257,1.337,53063397510.08,,2024-07-14T08:41:00.000Z,,,,,,2024-07-14 11:42:26.882481
7,11419,Toncoin,TON,toncoin,458,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2506915125.0328255,5108965054.362898,True,,8,3414166606.0,25114303755.906013,,2024-07-14T08:40:00.000Z,7.355910432657431,176951454.68796372,-0.3235,0.16013106,0.58041713,-2.01048419,-6.64210989,5.41141646,4.38212736,18440643122.01567,0.8321,37581089343.47,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
8,74,Dogecoin,DOGE,dogecoin,1021,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,145109636383.70523,145109636383.70523,True,,9,,,,2024-07-14T08:41:00.000Z,0.1139272426671847,599983749.1834059,42.0217,0.10532261,4.34146162,3.57335128,-20.43968673,-23.60809808,-31.17559246,16531940757.63332,0.7459,16531940757.63,,2024-07-14T08:41:00.000Z,,,,,,2024-07-14 11:42:26.882481
9,2010,Cardano,ADA,cardano,1212,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35881022584.206,37048613783.371,False,,10,,,,2024-07-14T08:40:00.000Z,0.4316285229319543,389085429.0141002,15.6927,0.14634133,1.92443097,18.23883338,2.089815,0.04462451,-12.6539762,15487272779.30893,0.6988,19423283531.94,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
10,1958,TRON,TRX,tron,999,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87127065199.57858,87127079675.02417,True,,11,71659659264.0,9915415401.60894,,2024-07-14T08:40:00.000Z,0.1383681628331464,341203927.1781415,-4.7885,0.28359013,-0.97682776,6.33815474,19.29610344,10.1790793,20.02851273,12055611944.709452,0.544,12055613947.65,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
11,5994,Shiba Inu,SHIB,shiba-inu,844,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589270745427560.2,589519214031625.9,False,,12,,,,2024-07-14T08:40:00.000Z,1.7528609222609892e-05,264068128.71745577,23.3109,0.3000963,3.85144689,7.0755933,-19.32640297,-26.66411544,-26.08832897,10329096622.91574,0.4661,10333451931.98,,2024-07-14T08:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2024-07-14 11:42:26.882481
12,5805,Avalanche,AVAX,avalanche,751,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719.0,394486959.0951942,443833329.0951942,False,,13,,,,2024-07-14T08:40:00.000Z,26.148960511952286,286067752.8607998,21.3183,0.46980869,0.64039625,-0.88953038,-18.10974554,-19.54682343,-31.08054663,10315423915.86037,0.4654,18716084989.61,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
13,6636,Polkadot,DOT,polkadot-new,792,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431.368154,1437953431.368154,True,,14,1468484661.922414,9175082046.877024,,2024-07-14T08:40:00.000Z,6.24799310798779,122631841.64377803,-12.1979,0.25699514,0.2018648,0.89613524,-2.8619944,-4.79402779,-12.8113209,8984323128.79562,0.4054,8984323128.8,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
14,1975,Chainlink,LINK,chainlink,1814,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.4527867,1000000000.0,False,,15,,,,2024-07-14T08:40:00.000Z,13.137049418909232,253546708.73474804,-8.3705,0.39066527,1.16831312,2.74586701,-14.37730922,0.81698217,-9.57820549,7988639363.475502,0.3605,13137049418.91,,2024-07-14T08:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2024-07-14 11:42:26.882481
0,1,Bitcoin,BTC,bitcoin,11597,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19720284.0,19720284.0,False,,1,,,,2024-07-14T08:41:00.000Z,60258.50801645256,21803551954.529316,0.7541,0.4173282,3.67135785,4.87932722,-10.22349874,-2.95752101,-9.16204812,1188314891500.7212,53.6409,1265428668345.5,,2024-07-14T08:41:00.000Z,,,,,,2024-07-14 11:42:26.882481
1,1027,Ethereum,ETH,ethereum,9132,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120215726.06015156,120215726.06015156,True,,2,,,,2024-07-14T08:40:00.000Z,3210.1006921796843,9993505173.892374,-9.471,0.47086802,2.2935638,6.74338731,-8.7829715,10.49295272,-1.6044681,385904585436.57587,17.4122,385904585436.58,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
2,825,Tether USDt,USDT,tether,91518,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,112466925458.78345,116072162582.33752,True,,3,,,,2024-07-14T08:40:00.000Z,1.0003081514028076,40344025671.16556,-1.1123,-0.00531203,-0.03127429,0.0203019,0.09008094,0.00715562,-0.07563618,112501582299.63303,5.0797,116107930382.06,,2024-07-14T08:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-07-14 11:42:26.882481
3,1839,BNB,BNB,bnb,2192,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,147582292.4714936,147582292.4714936,False,,4,,,,2024-07-14T08:40:00.000Z,539.629717855348,1527435051.442076,1.3272,0.2468884,0.57767732,6.09983674,-11.21566626,-4.72979455,-6.74404999,79639790846.83754,3.5934,79639790846.84,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
4,5426,Solana,SOL,solana,701,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,464063355.46958154,580143186.3079014,True,,5,,,,2024-07-14T08:40:00.000Z,145.32276006906326,1626660920.2878025,4.2025,0.22514824,4.41755282,4.47891194,-2.0155384,1.00797268,-5.96337163,67438967663.75042,3.0429,84308009069.53,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
5,3408,USDC,USDC,usd-coin,20946,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,33949129333.978508,33949129333.978508,False,,6,,,,2024-07-14T08:40:00.000Z,0.999874047417566,3965475403.850749,-11.4441,-0.01256024,-0.03244508,-0.01572487,-0.01120501,-0.06488842,-0.02507287,33944853353.46751,1.5316,33944853353.47,,2024-07-14T08:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-07-14 11:42:26.882481
6,52,XRP,XRP,xrp,1352,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,55805339473.0,99987452475.0,False,,7,,,,2024-07-14T08:41:00.000Z,0.5306339751008122,2629745523.525955,32.4655,0.76957805,3.20657771,21.41321493,10.75826666,6.22296059,2.5204827,29612209116.408257,1.337,53063397510.08,,2024-07-14T08:41:00.000Z,,,,,,2024-07-14 11:42:26.882481
7,11419,Toncoin,TON,toncoin,458,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2506915125.0328255,5108965054.362898,True,,8,3414166606.0,25114303755.906013,,2024-07-14T08:40:00.000Z,7.355910432657431,176951454.68796372,-0.3235,0.16013106,0.58041713,-2.01048419,-6.64210989,5.41141646,4.38212736,18440643122.01567,0.8321,37581089343.47,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
8,74,Dogecoin,DOGE,dogecoin,1021,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,145109636383.70523,145109636383.70523,True,,9,,,,2024-07-14T08:41:00.000Z,0.1139272426671847,599983749.1834059,42.0217,0.10532261,4.34146162,3.57335128,-20.43968673,-23.60809808,-31.17559246,16531940757.63332,0.7459,16531940757.63,,2024-07-14T08:41:00.000Z,,,,,,2024-07-14 11:42:26.882481
9,2010,Cardano,ADA,cardano,1212,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35881022584.206,37048613783.371,False,,10,,,,2024-07-14T08:40:00.000Z,0.4316285229319543,389085429.0141002,15.6927,0.14634133,1.92443097,18.23883338,2.089815,0.04462451,-12.6539762,15487272779.30893,0.6988,19423283531.94,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
10,1958,TRON,TRX,tron,999,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,87127065199.57858,87127079675.02417,True,,11,71659659264.0,9915415401.60894,,2024-07-14T08:40:00.000Z,0.1383681628331464,341203927.1781415,-4.7885,0.28359013,-0.97682776,6.33815474,19.29610344,10.1790793,20.02851273,12055611944.709452,0.544,12055613947.65,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
11,5994,Shiba Inu,SHIB,shiba-inu,844,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589270745427560.2,589519214031625.9,False,,12,,,,2024-07-14T08:40:00.000Z,1.7528609222609892e-05,264068128.71745577,23.3109,0.3000963,3.85144689,7.0755933,-19.32640297,-26.66411544,-26.08832897,10329096622.91574,0.4661,10333451931.98,,2024-07-14T08:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2024-07-14 11:42:26.882481
12,5805,Avalanche,AVAX,avalanche,751,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'real-world-assets', 'layer-1']",715748719.0,394486959.0951942,443833329.0951942,False,,13,,,,2024-07-14T08:40:00.000Z,26.148960511952286,286067752.8607998,21.3183,0.46980869,0.64039625,-0.88953038,-18.10974554,-19.54682343,-31.08054663,10315423915.86037,0.4654,18716084989.61,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
13,6636,Polkadot,DOT,polkadot-new,792,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1437953431.368154,1437953431.368154,True,,14,1468484661.922414,9175082046.877024,,2024-07-14T08:40:00.000Z,6.24799310798779,122631841.64377803,-12.1979,0.25699514,0.2018648,0.89613524,-2.8619944,-4.79402779,-12.8113209,8984323128.79562,0.4054,8984323128.8,,2024-07-14T08:40:00.000Z,,,,,,2024-07-14 11:42:26.882481
14,1975,Chainlink,LINK,chainlink,1814,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,608099970.4527867,1000000000.0,False,,15,,,,2024-07-14T08:40:00.000Z,13.137049418909232,253546708.73474804,-8.3705,0.39066527,1.16831312,2.74586701,-14.37730922,0.81698217,-9.57820549,7988639363.475502,0.3605,13137049418.91,,2024-07-14T08:40:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2024-07-14 11:42:26.882481
